,pageId,Social,Date,Meditation,Satisfaction,Pickups,Tech,Reading,Total,Mentality,Run,Finished,Drink,Multiple,Productivity,Tot To-do,Rise time,Key_words,Screen time,Work done %,Index
36,0,0.0,2020-10-28,10.0,0.0,102,0.0,100.0,0.7264,0.0,,9,0.0,4.0,0.0,12,30.0,0,363,0.188,0
37,0,0.0,2020-10-29,0.0,0.0,98,0.0,0.0,0.4977,0.0,,2,0.0,3.0,0.0,7,60.0,0,175,0.071,0
38,0,0.0,2020-10-30,0.0,0.0,72,0.0,0.0,-0.0264,0.0,,0,0.0,1.0,0.0,0,300.0,0,568,0.0,0
39,0,0.0,2020-10-31,0.0,0.0,53,0.0,,0.533,0.0,,3,0.0,3.0,0.0,7,120.0,0,240,0.107,0
40,0,0.0,2020-11-01,5.0,0.0,88,0.0,0.0,0.489,0.0,,7,,2.0,0.0,10,0.0,0,740,0.175,0
41,0,0.0,2020-11-02,10.0,0.0,76,0.0,0.0,0.6136,0.0,,11,,4.0,0.0,11,200.0,0,180,0.25,0
42,0,0.0,2020-11-03,0.0,0.0,121,0.0,60.0,0.2886,0.0,,10,,3.0,0.0,13,300.0,0,313,0.192,0
43,0,0.0,2020-11-04,10.0,0.0,93,0.0,30.0,0.6919,0.0,,17,,4.0,0.0,18,150.0,0,315,0.259,0
44,0,0.0,2020-11-05,10.0,0.0,118,0.0,37.0,0.7994,0.0,,16,,4.0,0.0,17,30.0,0,185,0.259,0
45,0,0.0,2020-11-06,10.0,0.0,116,0.0,10.0,0.6829,0.0,,16,1.0,4.0,0.0,16,150.0,0,198,0.275,0
46,0,0.0,2020-11-07,0.0,0.0,67,0.0,0.1,0.653,0.0,,9,,4.0,0.0,17,,0,159,0.145,0
47,0,0.0,2020-11-08,10.0,0.0,56,0.0,12.0,0.828,0.0,,14,,4.0,0.0,14,0.0,0,155,0.25,0
48,0,0.0,2020-11-09,15.0,0.0,67,0.0,30.0,0.912,0.0,,17,,5.0,0.0,17,0.0,0,94,0.275,0
49,0,0.0,2020-11-10,15.0,0.0,113,0.0,32.0,0.7929,0.0,,14,1.0,4.0,0.0,16,-15.0,0,152,0.24,0
50,0,0.0,2020-11-11,10.0,0.0,80,0.0,0.0,0.4867,0.0,,7,0.0,3.0,0.0,13,180.0,0,280,0.135,0
51,0,0.0,2020-11-12,15.0,0.0,98,0.0,0.0,0.7519,0.0,,11,0.0,4.0,0.0,12,90.0,0,105,0.229,0
52,0,0.0,2020-11-13,15.0,0.0,95,0.0,0.0,0.7989,0.0,,14,0.0,5.0,0.0,14,36.0,0,160,0.25,0
53,0,0.0,2020-11-14,15.0,0.0,82,0.0,0.0,0.625,0.0,,6,1.0,3.0,0.0,10,0.0,0,290,0.15,0
54,0,0.0,2020-11-15,15.0,0.0,58,0.0,0.0,0.736,0.0,,10,0.0,3.0,0.0,11,0.0,0,331,0.227,0
55,0,0.0,2020-11-16,10.0,0.0,100,0.0,0.0,0.7273,0.0,,13,0.0,4.0,0.0,14,26.0,0,209,0.232,0
56,0,0.0,2020-11-17,15.0,0.0,113,0.0,0.0,0.6617,0.0,,7,1.0,3.0,0.0,11,40.0,0,88,0.159,0
57,0,0.0,2020-11-18,10.0,0.0,99,0.0,0.0,0.655,0.0,,9,0.0,3.0,0.0,11,120.0,0,136,0.205,0
58,0,0.0,2020-11-19,10.0,0.0,101,0.0,0.0,0.788,0.0,,15,0.0,5.0,0.0,15,0.0,0,196,0.275,0
59,0,0.0,2020-11-20,10.0,0.0,139,0.0,0.0,0.6774,0.0,,14,0.0,4.0,0.0,14,157.0,0,14,0.25,0
60,0,0.0,2020-11-21,10.0,0.0,89,0.0,0.0,0.654,0.0,,11,0.0,3.0,0.0,13,0.0,0,404,0.212,0
61,0,0.0,2020-11-22,15.0,0.0,60,0.0,0.0,0.701,0.0,,9,0.0,2.0,0.0,11,0.0,0,331,0.205,0
62,0,0.0,2020-11-23,0.0,0.0,119,0.0,0.0,0.5357,0.0,,7,1.0,3.0,0.0,11,80.0,0,161,0.159,0
63,0,0.0,2020-11-24,15.0,0.0,97,0.0,0.0,0.685,0.0,,9,0.0,3.0,0.0,10,120.0,0,207,0.225,0
64,0,0.0,2020-11-25,0.0,0.0,107,0.0,0.0,0.5,0.0,,4,1.0,3.0,0.0,10,0.0,0,201,0.1,0
65,0,0.0,2020-11-26,0.0,0.0,96,0.0,0.0,0.525,0.0,,6,0.0,2.0,0.0,10,0.0,0,387,0.15,0
66,0,0.0,2020-11-27,0.0,0.0,161,0.0,,0.548,0.0,,9,0.0,3.0,0.0,13,0.0,0,389,0.173,0
67,0,0.0,2020-11-28,0.0,0.0,63,0.0,0.0,0.473,0.0,,7,0.0,2.0,0.0,13,0.0,0,604,0.135,0
68,0,0.0,2020-11-29,15.0,0.0,60,0.0,20.0,0.868,0.0,,16,0.0,4.0,0.0,17,0.0,0,152,0.259,0
69,0,0.0,2020-11-30,15.0,0.0,124,0.0,25.0,0.8447,0.0,,17,0.0,5.0,0.0,17,8.0,0,198,0.275,0
70,0,0.0,2020-12-01,15.0,0.0,108,0.0,0.0,0.706,0.0,,15,0.0,4.0,0.0,17,120.0,0,210,0.242,0
71,0,0.0,2020-12-02,15.0,0.0,94,0.0,23.0,0.843,0.0,,16,0.0,4.0,0.0,16,0.0,0,228,0.275,0
72,0,0.0,2020-12-03,15.0,0.0,90,0.0,25.0,0.7696,0.0,,16,0.0,4.0,0.0,16,70.0,0,443,0.275,0
73,0,0.0,2020-12-04,15.0,0.0,69,0.0,0.0,0.5697,0.0,,12,0.0,3.0,0.0,15,180.0,0,420,0.22,0
74,0,0.0,2020-12-05,0.0,0.0,56,0.0,0.0,0.64,0.0,,13,0.0,4.0,0.0,16,0.0,0,412,0.223,0
75,0,0.0,2020-12-06,0.0,0.0,46,0.0,30.0,0.709,0.0,,12,0.0,4.0,0.0,14,0.0,0,322,0.214,0
76,0,0.0,2020-12-07,0.0,0.0,68,0.0,0.0,0.4367,0.0,,7,0.0,2.0,0.0,14,180.0,0,209,0.125,0
77,0,0.0,2020-12-08,15.0,0.0,96,0.0,30.0,0.8723,0.0,,16,0.0,4.0,0.0,16,-8.0,0,133,0.275,0
78,0,0.0,2020-12-09,15.0,0.0,102,0.0,25.0,0.7824,0.0,,14,0.0,4.0,0.0,14,100.0,0,198,0.25,0
79,0,0.0,2020-12-10,15.0,0.0,130,0.0,15.0,0.6707,0.0,,14,0.0,5.0,0.0,14,180.0,0,240,0.25,0
80,0,0.0,2020-12-11,15.0,0.0,83,0.0,0.0,0.7743,0.0,,9,0.0,5.0,0.0,10,-80.0,0,304,0.225,0
81,0,0.0,2020-12-12,15.0,0.0,49,0.0,0.0,0.742,0.0,,10,0.0,5.0,0.0,10,120.0,0,295,0.25,0
82,0,0.0,2020-12-13,15.0,0.0,55,0.0,0.0,0.6121,0.0,,9,0.0,1.0,0.0,10,110.0,0,525,0.225,0
83,0,0.0,2020-12-14,0.0,0.0,75,0.0,0.0,0.4627,0.0,,5,0.0,1.0,0.0,10,180.0,0,50,0.125,0
84,0,0.0,2020-12-15,15.0,0.0,67,0.0,0.0,0.5776,0.0,,9,0.0,3.0,0.0,10,200.0,0,300,0.225,0
85,0,0.0,2020-12-16,15.0,0.0,101,0.0,0.0,0.7549,0.0,,11,0.0,4.0,0.0,11,90.0,0,165,0.25,0
86,0,0.0,2020-12-17,30.0,0.0,99,0.0,0.0,0.831,0.0,,11,1.0,5.0,0.0,11,0.0,0,252,0.25,0
87,0,0.0,2020-12-19,15.0,0.0,64,0.0,45.0,0.8217,0.0,,8,0.0,4.0,0.0,10,60.0,0,90,0.2,0
88,0,0.0,2020-12-20,0.0,0.0,56,0.0,0.0,0.5367,0.0,,3,0.0,3.0,0.0,9,60.0,0,178,0.083,0
89,0,0.0,2020-12-21,0.0,0.0,117,0.0,15.0,0.4557,0.0,,7,0.0,3.0,0.0,13,180.0,0,243,0.135,0
90,0,0.0,2020-12-22,15.0,0.0,113,0.0,50.0,0.7174,0.0,,9,0.0,3.0,0.0,11,140.0,0,114,0.205,0
91,0,0.0,2020-12-23,15.0,0.0,103,0.0,45.0,0.6639,0.0,,8,0.0,4.0,0.0,11,150.0,0,241,0.182,0
92,0,0.0,2020-12-27,15.0,0.0,61,0.0,32.0,0.6843,0.0,0.0,8,1.0,4.0,0.0,12,105.0,0,229,0.167,0
93,0,0.0,2020-12-28,15.0,0.0,95,0.0,35.0,0.6171,0.0,0.0,7,0.0,3.0,0.0,10,130.0,0,414,0.175,0
94,0,0.0,2020-12-29,0.0,0.0,33,0.0,0.0,0.2349,0.0,0.0,1,1.0,2.0,0.0,10,90.0,0,915,0.025,0
95,0,0.0,2020-12-30,0.0,0.0,27,0.0,0.0,0.0849,0.0,0.0,0,0.0,1.0,0.0,1,240.0,0,729,0.0,0
96,0,0.0,2020-12-31,0.0,0.0,68,0.0,0.0,0.3609,0.0,0.0,2,0.0,3.0,0.0,8,150.0,0,444,0.063,0
97,0,0.0,2021-01-01,0.0,0.0,58,0.0,0.0,0.3749,0.0,0.0,4,0.0,2.0,0.0,8,150.0,0,600,0.125,0
98,0,0.0,2021-01-02,10.0,0.0,46,0.0,43.0,0.5006,0.0,0.0,8,0.0,3.0,0.0,12,200.0,0,513,0.167,0
99,0,0.0,2021-01-03,15.0,0.0,69,0.0,0.0,0.6539,0.0,0.0,10,0.0,4.0,0.0,12,150.0,0,240,0.208,0
100,0,0.0,2021-01-04,0.0,0.0,53,0.0,0.0,0.429,0.0,0.0,3,0.0,2.0,0.0,11,0.0,0,529,0.068,0
101,0,0.0,2021-01-08,15.0,0.0,88,0.0,0.0,0.5807,0.0,0.0,6,0.0,3.0,0.0,8,180.0,0,203,0.188,0
102,0,0.0,2021-01-09,0.0,0.0,84,0.0,0.0,0.2807,0.0,0.0,3,1.0,2.0,0.0,7,180.0,0,564,0.107,0
103,0,0.0,2021-01-10,0.0,0.0,49,0.0,25.0,0.646,0.0,0.0,7,0.0,3.0,0.0,8,120.0,0,288,0.219,0
104,0,0.0,2021-01-11,0.0,0.0,75,0.0,0.0,0.4496,0.0,0.0,4,0.0,2.0,0.0,10,-30.0,0,535,0.1,0
105,0,0.0,2021-01-12,15.0,0.0,74,0.0,49.0,0.7324,0.0,0.0,9,0.0,3.0,0.0,9,140.0,0,304,0.25,0
106,0,0.0,2021-01-13,0.0,0.0,55,0.0,0.0,0.4771,0.0,0.0,3,0.0,3.0,0.0,9,130.0,0,194,0.083,0
107,0,0.0,2021-01-14,15.0,0.0,75,0.0,30.0,0.815,0.0,0.0,9,0.0,5.0,0.0,9,0.0,0,335,0.25,0
108,0,0.0,2021-01-15,15.0,0.0,105,0.0,0.0,0.6061,0.0,0.0,7,1.0,3.0,0.0,8,130.0,0,302,0.219,0
109,0,0.0,2021-01-18,0.0,0.0,43,0.0,0.0,0.2967,0.0,0.0,1,0.0,2.0,0.0,6,180.0,0,473,0.042,0
110,0,0.0,2021-01-19,0.0,0.0,75,0.0,25.0,0.4619,0.0,0.0,5,0.0,3.0,0.0,9,150.0,0,495,0.139,0
111,0,0.0,2021-01-20,0.0,0.0,38,0.0,0.0,-0.0865,0.0,0.0,1,0.0,1.0,0.0,8,320.0,0,797,0.031,0
112,0,0.0,2021-01-30,0.0,0.0,39,0.0,35.0,0.5346,0.0,0.0,6,0.0,4.0,0.0,8,200.0,0,296,0.188,0
113,0,0.0,2021-01-31,0.0,0.0,61,0.0,0.0,0.4198,0.0,0.0,4,0.0,3.0,0.0,10,135.0,0,440,0.1,0
114,0,0.0,2021-02-25,15.0,0.0,68,0.0,0.0,0.5792,0.0,0.0,9,0.0,4.0,0.0,13,168.0,0,310,0.173,0
115,0,0.0,2021-02-01,0.0,0.0,58,0.0,0.0,0.5749,0.0,0.0,8,1.0,4.0,0.0,12,90.0,0,199,0.167,0
116,0,0.0,2021-02-02,15.0,0.0,55,0.0,0.0,0.8027,0.0,0.0,13,0.0,4.0,0.0,14,75.0,0,142,0.255,0
117,0,0.0,2021-02-03,0.0,0.0,61,0.0,0.0,0.4703,0.0,0.0,8,0.0,3.0,0.0,13,210.0,0,67,0.154,0
118,0,0.0,2021-02-04,0.0,0.0,81,0.0,0.0,0.5385,0.0,0.0,12,0.0,4.0,0.0,14,170.0,0,340,0.235,0
119,0,0.0,2021-02-05,0.0,0.0,96,0.0,0.0,0.537,0.0,0.0,10,0.0,3.0,0.0,13,120.0,0,318,0.192,0
120,0,0.0,2021-02-06,0.0,0.0,96,0.0,0.0,0.4147,0.0,0.0,8,0.0,3.0,0.0,11,180.0,0,473,0.182,0
121,0,0.0,2021-02-08,15.0,0.0,99,0.0,20.0,0.759,0.0,0.0,11,0.0,4.0,0.0,12,120.0,0,126,0.229,0
122,0,0.0,2021-02-09,15.0,0.0,110,0.0,20.0,0.798,0.0,0.0,12,0.0,5.0,0.0,13,0.0,0,220,0.231,0
123,0,0.0,2021-02-10,15.0,0.0,88,0.0,0.0,0.8067,0.0,0.0,14,0.0,5.0,0.0,15,60.0,0,127,0.256,0
124,0,0.0,2021-02-11,15.0,0.0,99,0.0,0.0,0.7057,0.0,0.0,11,1.0,4.0,0.0,13,60.0,0,159,0.212,0
125,0,0.0,2021-02-12,0.0,0.0,90,0.0,0.0,0.43,0.0,0.0,2,0.0,3.0,0.0,14,120.0,0,158,0.039,0
126,0,0.0,2021-02-13,15.0,0.0,117,0.0,0.0,0.729,0.0,0.0,11,0.0,4.0,0.0,13,,0,193,0.212,0
127,0,0.0,2021-02-14,0.0,0.0,72,0.0,0.0,0.66,0.0,0.0,11,0.0,3.0,0.0,15,,0,161,0.201,0
128,0,0.0,2021-02-15,10.0,0.0,116,0.0,13.0,0.4979,0.0,0.0,9,0.0,5.0,0.0,11,240.0,0,260,0.205,0
129,0,0.0,2021-02-16,13.0,0.0,103,0.0,28.0,0.8499,0.0,0.0,15,0.0,5.0,0.0,15,53.0,0,144,0.275,0
130,0,0.0,2021-02-17,15.0,0.0,134,0.0,42.0,0.7777,0.0,0.0,15,,4.0,0.0,18,60.0,0,175,0.229,0
131,0,0.0,2021-02-18,0.0,0.0,95,0.0,0.0,0.6005,0.0,0.0,17,0.0,4.0,0.0,21,152.0,0,109,0.222,0
132,0,0.0,2021-02-19,0.0,0.0,91,0.0,0.0,0.5537,0.0,0.0,10,0.0,5.0,0.0,14,180.0,0,105,0.196,0
133,0,0.0,2021-02-20,15.0,0.0,97,0.0,0.0,0.788,0.0,0.0,15,0.0,4.0,0.0,17,0.0,0,132,0.242,0
134,0,0.0,2021-02-21,0.0,0.0,80,0.0,0.0,0.629,0.0,0.0,10,1.0,5.0,0.0,15,0.0,0,169,0.183,0
135,0,0.0,2021-02-22,0.0,0.0,91,0.0,0.0,0.3732,0.0,0.0,6,0.0,2.0,0.0,12,168.0,0,442,0.125,0
136,0,0.0,2021-02-23,10.0,0.0,70,0.0,0.0,0.4507,0.0,0.0,7,0.0,2.0,0.0,13,180.0,0,383,0.135,0
137,0,0.0,2021-02-24,0.0,0.0,109,0.0,0.0,0.5339,0.0,0.0,12,0.0,3.0,0.0,16,90.0,0,445,0.206,0
138,0,0.0,2021-03-31,0.0,0.0,52,0.0,63.0,0.5386,0.0,0.0,9,0.0,3.0,0.0,12,200.0,0,265,0.188,0
139,0,0.0,2021-03-01,0.0,0.0,59,0.0,0.0,0.5661,0.0,0.0,10,0.0,4.0,0.0,13,130.0,0,310,0.192,0
140,0,0.0,2021-03-02,0.0,0.0,77,0.0,0.0,0.3845,0.0,0.0,8,0.0,4.0,0.0,12,225.0,0,351,0.167,0
141,0,0.0,2021-03-03,0.0,0.0,83,0.0,0.0,0.4372,0.0,0.0,7,0.0,3.0,0.0,13,165.0,0,319,0.135,0
142,0,0.0,2021-03-04,0.0,0.0,91,0.0,0.0,0.4983,0.0,0.0,9,0.0,4.0,0.0,12,210.0,0,64,0.188,0
143,0,0.0,2021-03-05,0.0,0.0,85,0.0,0.0,0.3307,0.0,0.0,4,1.0,2.0,0.0,13,180.0,0,263,0.077,0
144,0,0.0,2021-03-07,10.0,0.0,63,0.0,0.0,0.5519,0.0,0.0,8,1.0,3.0,0.0,12,150.0,0,221,0.167,0
145,0,0.0,2021-03-08,0.0,0.0,67,0.0,0.0,0.6163,0.0,0.0,8,0.0,3.0,0.0,12,65.0,0,146,0.167,0
146,0,0.0,2021-03-09,0.0,0.0,48,0.0,0.0,0.5391,0.0,0.0,6,0.0,3.0,0.0,13,130.0,0,102,0.115,0
147,0,0.0,2021-03-10,0.0,0.0,48,0.0,0.0,0.6446,0.0,0.0,7,0.0,5.0,0.0,12,70.0,0,89,0.146,0
148,0,0.0,2021-03-11,15.0,0.0,52,0.0,0.0,0.7992,0.0,0.73,9,0.0,5.0,0.0,11,70.0,0,74,0.205,0
149,0,0.0,2021-03-12,15.0,0.0,71,0.0,46.0,0.8254,0.0,0.74,12,1.0,5.0,0.0,13,60.0,0,146,0.231,0
150,0,0.0,2021-03-13,15.0,0.0,63,0.0,40.0,0.777,0.0,0.0,12,0.0,4.0,0.0,16,120.0,0,103,0.206,0
151,0,0.0,2021-03-14,15.0,0.0,88,0.0,0.0,0.6956,0.0,0.0,13,0.0,4.0,0.0,15,160.0,0,106,0.238,0
152,0,0.0,2021-03-15,15.0,0.0,69,0.0,31.0,0.8435,0.0,0.0,12,0.0,5.0,0.0,12,96.0,0,107,0.25,0
153,0,0.0,2021-03-16,15.0,0.0,78,0.0,64.0,0.8771,0.0,0.0,13,0.0,4.0,0.0,13,-4.0,0,120,0.25,0
154,0,0.0,2021-03-17,15.0,0.0,58,0.0,30.0,0.831,0.0,0.0,12,0.0,3.0,0.0,14,0.0,0,168,0.235,0
155,0,0.0,2021-03-18,0.0,0.0,83,0.0,63.0,0.6585,0.0,0.0,8,0.0,3.0,0.0,11,114.0,0,120,0.182,0
156,0,0.0,2021-03-19,15.0,0.0,99,0.0,25.0,0.8323,0.0,0.0,14,0.0,5.0,0.0,15,95.0,0,91,0.256,0
157,0,0.0,2021-03-20,15.0,0.0,55,0.0,0.0,0.7943,0.0,0.0,13,0.0,5.0,0.0,14,105.0,0,139,0.255,0
158,0,0.0,2021-03-21,0.0,0.0,56,0.0,0.0,0.5045,0.0,0.0,7,0.0,4.0,0.0,12,170.0,0,193,0.146,0
159,0,0.0,2021-03-22,15.0,0.0,55,0.0,47.0,0.8015,0.0,0.0,11,0.0,3.0,0.0,12,114.0,0,106,0.229,0
160,0,0.0,2021-03-23,0.0,0.0,63,0.0,32.0,0.5698,0.0,0.0,7,0.0,3.0,0.0,11,135.0,0,275,0.159,0
161,0,0.0,2021-03-24,15.0,0.0,67,0.0,0.0,0.7764,0.0,0.0,14,0.0,4.0,0.0,16,82.0,0,140,0.24,0
162,0,0.0,2021-03-25,0.0,0.0,53,0.0,0.0,0.6807,0.0,0.0,10,0.0,5.0,0.0,15,60.0,0,97,0.183,0
163,0,0.0,2021-03-26,0.0,0.0,55,0.0,0.0,0.4469,0.0,0.0,8,0.0,3.0,0.0,12,206.0,0,246,0.167,0
164,0,0.0,2021-03-27,0.0,0.0,44,0.0,39.0,0.5223,0.0,0.0,9,0.0,4.0,0.0,13,210.0,0,224,0.173,0
165,0,0.0,2021-03-28,0.0,0.0,83,0.0,33.0,0.4303,0.0,0.0,7,0.0,3.0,0.0,11,210.0,0,364,0.159,0
166,0,0.0,2021-03-29,15.0,0.0,91,0.0,46.0,0.8289,0.0,0.0,11,0.0,5.0,0.0,11,90.0,0,159,0.25,0
167,0,0.0,2021-03-30,5.0,0.0,80,0.0,0.0,0.4359,0.0,0.0,10,0.0,3.0,0.0,13,240.0,0,201,0.192,0
168,0,0.0,2021-04-29,15.0,0.0,77,0.0,15.0,0.761,0.0,0.0,12,0.0,3.0,0.0,14,120.0,0,91,0.283,0
169,0,0.0,2021-04-01,15.0,0.0,64,0.0,35.0,0.8669,0.0,0.0,15,0.0,4.0,0.0,15,73.0,0,183,0.33,0
170,0,0.0,2021-04-02,15.0,0.0,113,0.0,0.0,0.6149,0.0,0.0,8,1.0,3.0,0.0,13,-15.0,0,126,0.185,0
171,0,0.0,2021-04-03,0.0,0.0,75,0.0,0.0,0.2727,0.0,0.0,0,0.0,1.0,0.0,0,60.0,0,423,0.0,0
172,0,0.0,2021-04-04,0.0,0.0,84,0.0,0.0,0.3623,0.0,0.0,7,1.0,3.0,0.0,12,210.0,0,105,0.175,0
173,0,0.0,2021-04-05,0.0,0.0,56,0.0,0.0,0.0849,0.0,0.0,2,0.0,1.0,0.0,13,240.0,0,527,0.046,0
174,0,0.0,2021-04-06,0.0,0.0,77,0.0,35.0,0.5996,0.0,0.0,10,0.0,3.0,0.0,15,160.0,0,99,0.22,0
175,0,0.0,2021-04-07,0.0,0.0,100,0.0,35.0,0.7607,0.0,0.0,13,0.0,4.0,0.0,14,75.0,0,126,0.306,0
176,0,0.0,2021-04-08,15.0,0.0,86,0.0,20.0,0.7831,0.0,0.0,14,0.0,4.0,0.0,18,50.0,0,150,0.257,0
177,0,0.0,2021-04-09,0.0,0.0,78,0.0,0.0,0.4924,0.0,0.0,4,0.0,4.0,0.0,11,-10.0,0,195,0.109,0
178,0,0.0,2021-04-10,10.0,0.0,96,0.0,0.0,0.3511,0.0,0.0,8,1.0,3.0,0.0,13,223.0,0,295,0.185,0
179,0,0.0,2021-04-11,0.0,0.0,65,0.0,0.0,0.3397,0.0,0.0,5,0.0,2.0,0.0,12,180.0,0,271,0.125,0
180,0,0.0,2021-04-12,0.0,0.0,56,0.0,23.0,0.4717,0.0,0.0,7,0.0,3.0,0.0,15,180.0,0,188,0.154,0
181,0,0.0,2021-04-13,15.0,0.0,103,0.0,38.0,0.8524,0.0,0.0,17,0.0,4.0,0.0,17,-10.0,0,280,0.33,0
182,0,0.0,2021-04-14,15.0,0.0,86,0.0,22.0,0.6747,0.0,0.0,13,0.0,3.0,0.0,14,180.0,0,262,0.306,0
183,0,0.0,2021-04-15,0.0,0.0,56,0.0,0.0,0.5292,0.0,0.0,11,0.0,3.0,0.0,14,104.0,0,445,0.259,0
184,0,0.0,2021-04-16,0.0,0.0,39,0.0,0.0,0.0926,0.0,0.0,6,0.0,3.0,0.0,12,300.0,0,520,0.15,0
185,0,0.0,2021-04-17,0.0,0.0,47,0.0,0.0,0.3836,0.0,0.0,5,0.0,4.0,0.0,10,200.0,0,202,0.15,0
186,0,0.0,2021-04-18,0.0,0.0,79,0.0,0.0,0.1635,0.0,0.0,4,0.0,2.0,0.0,9,275.0,0,300,0.133,0
